,{'max_depth': 5},{'max_depth': 7},{'max_depth': 9}
KIRREL3,0.0006806023061799635,0.0005570438183223264,0.0007826565261369509
KITLG,0.0014642573907557282,0.0015544623218969632,0.0014520936641946442
KIZ,0.017750538176913924,0.021869471982991197,0.022450700440257675
KLC4,0.003226025455064901,0.006858044357717628,0.008222188168315587
KLF1,0.002816460035222326,0.004191083540593272,0.003988860155787411
KLF10,0.007146099334949574,0.009986892878233806,0.01047908655947043
KLF13,0.0595076029449326,0.06952347506934826,0.07580582628891139
KLF2,0.03854541704625582,0.048608899628729094,0.05003004295732071
KLF9,0.02930827675580312,0.03762049489380528,0.0401315733196077
KLHDC1,0.0019662639689501825,0.0015218882534433458,0.003126489286168061
KLHDC3,0.014299017840873517,0.012548076869540507,0.013681856921535698
KLHDC7B,0.017245936163124916,0.0310282864276553,0.039722928074631805
KLHL12,0.011101396918963898,0.018266400106026547,0.021911385580659748
KLHL14,0.0031102548777876653,0.005301955683466872,0.006449806303028433
KLHL18,0.010628988971993096,0.015419119334597654,0.01729395487391227
KLHL20,0.0061982086498186695,0.009545718024493966,0.010530152127996937
KLHL24,0.012744569477597048,0.019896305473271977,0.024852654917245188
KLHL29,0.0004119111546054138,0.0009057093896424586,0.0009999835429063547
KLHL3,0.003409850055241635,0.0043750979415726225,0.0046315108838421515
KLHL33,0.0,0.00044376960180096003,0.0005395314562784726
KLHL42,0.0024415173237865577,0.0050009354709673335,0.00457495325947507
KLHL6,0.004439689771906143,0.00695331590231977,0.0072379004279163935
KLK1,0.0031327163446482394,0.002978108356098194,0.0021639724950649
KLK11,0.0,5.8747801737118025e-05,4.664880996942174e-05
KLK3,0.0,0.0,0.0
KLK5,0.0,0.0,0.0
KLK7,0.0,0.0,0.0
KLK8,0.0,0.0,0.0
KLK9,0.0,0.0,0.0
KLKB1,6.380388996803943e-05,0.00029199280014460414,0.0002913291523933826
KLKP1,0.0,0.0,0.0
KLRA1P,0.005087377922464459,0.0064289353098487215,0.008439148147808145
KLRB1,0.023481358386061243,0.02511876745624175,0.02657006940826494
KLRC2,0.010467988885805841,0.010177033855562711,0.013789151636773937
KLRC4,0.0140670497212019,0.014949337615825063,0.015354240420372034
KMT2E,0.011579392719857529,0.016537777587271246,0.014465149565847223
KMT2E-AS1,0.005039298522928595,0.005962166363190105,0.005896782699715113
KNDC1,6.8123380244271e-05,3.912644251605929e-06,2.484295386951157e-05
KNOP1,0.0012245616040443671,0.0034276108947165055,0.004364440382975256
KNSTRN,0.006708953319490229,0.008262207178593097,0.008132850783897767
KPNA4,0.011707939426379224,0.012192920797418717,0.015260658773635947
KPNA5,0.012555169439002901,0.012805042043961753,0.013899605041485835
KPNA6,0.03753327887977859,0.044953423653552683,0.048008719984847695
KPNB1,0.02714820504137723,0.028188690593739546,0.03748780208653459
KRAS,0.003382310737227317,0.007499770725562956,0.007376511791584075
KRBA2,0.005387420258238613,0.006073825970747717,0.006934920948615474
KRBOX4,0.004726205207361846,0.005403247955036341,0.007105535728508636
KRCC1,0.004783080312877456,0.007833775258607206,0.007547792788477067
KRT12,0.0,0.0,0.0
KRT15,0.0,0.0,0.0
KRT16,0.0,0.0,0.0
KRT16P2,0.0,0.0,0.0
KRT2,9.90132040775433e-05,0.00021917928113786585,0.0003764658534808101
KRT23,0.0010705259986157401,0.0014177342666389422,0.0027738126734296814
KRT28,0.0,0.0,0.0
KRT4,0.00019476042907371957,0.0001221332053900197,0.0
KRT6A,0.0,0.0,3.186383240748116e-06
KRT6B,0.0,0.0,0.0
KRT6C,0.0,0.0,0.0
KRT7,0.000605337311933069,0.0020628349295054153,0.000555591967215795
KRT7-AS,0.00025362870851009195,0.0,0.0
KRT72,0.002948863644766492,0.0028398244064911115,0.0037080329421646367
KRT73-AS1,0.0011437473616118631,0.000992617681338819,0.0015362302354375377
KRT75,0.0,0.0,0.0
KRT78,0.0,0.0,0.0
KRT81,0.00011236129305855955,0.0007655801266021226,0.00017483249891005144
KRTAP1-1,0.0,0.0,0.0
KRTAP12-4,0.0,0.0,0.0
KRTAP19-6,0.0,0.0,0.0
KRTAP2-3,0.0,0.0,0.0
KRTAP23-1,0.0,0.0,0.0
KRTAP29-1,0.0,0.0,0.0
KRTAP3-2,0.0,0.0,0.0
KRTAP5-1,0.0003338178139475474,0.0004119598451776299,0.0006270090511938609
KRTAP5-3,0.0,0.0,0.0
KRTDAP,0.0,0.0,0.0
KTN1-AS1,0.0,5.603512788319273e-05,0.00013490062684566644
KY,0.002749951323024955,0.002303123517987083,0.0034482720304578798
KYAT1,0.002060397753453422,0.003913084751167361,0.0035644535404404493
L1CAM,0.00041096523900610083,0.0005864849387449534,0.00047573456232733775
L1TD1,0.0,5.637446813359845e-05,4.945850821624239e-05
L3HYPDH,0.0066284473807232906,0.006811676770876731,0.00845364615828799
LACTB,0.02898587111374481,0.03210828309919079,0.03388099466802164
LACTB2-AS1,0.0004696709728649574,0.0008511729256438003,0.000875579827747211
LAD1,0.0007402489409827737,0.0018315699200612432,0.0020083310126712242
LAIR2,0.007396321547652117,0.010717116232888797,0.01204980166340344
LAMA2,0.0003731016183087321,0.0004404033744974891,0.0005773383744222726
LAMA4,9.014915625843316e-05,0.00022143784034895525,0.00026548441926477586
LAMA5,0.00022069298778389744,5.840263188041828e-05,0.0004112471743160918
LAMB2,0.004367632415176753,0.00401859930619718,0.0051201654745831725
LAMC3,0.0,0.0,0.0
LAMP3,0.06039701049119129,0.06560313798535541,0.06999101909230729
LAMTOR1,0.04114601903185431,0.046388480798814954,0.04260937152073118
LAMTOR3,0.020378917254946356,0.023212536070621882,0.021808937980268058
LAMTOR5,0.011084286807368308,0.008068141115634092,0.011890479039343428
LANCL1-AS1,0.0011935362791464204,0.0017745275142693917,0.001234197268175547
LANCL3,1.488853345955838e-05,0.0,0.00029430193257471186
LAPTM4A,0.053028498892745295,0.05910598781052732,0.06103166275663639
LAPTM5,0.025094696294263644,0.03149913948506542,0.03394362921340338
LARP7,0.0063414711644465835,0.011706681414520697,0.013400511728886382
LARS2,0.0033868195244211286,0.004233947878981999,0.004623727148178675
LARS2-AS1,9.238840255988291e-05,0.0001572122069531908,0.00028067628592775277
LAT2,0.07377131662866873,0.08022521662956528,0.08472033607741196
LBH,0.005324072702852325,0.008927241919658057,0.008948500312391533
LBP,0.0,0.0,0.0
LBR,0.04825752619707964,0.04776227873477156,0.05162724726520957
LCE5A,0.0,0.0,0.0
LCK,0.009656655026689758,0.012124493431118521,0.01131269041373505
LCMT1-AS2,0.0011289154844973878,0.0009669631926040583,0.0014797294262613144
LCN10,0.002927085863901396,0.0031887766979591197,0.003759712448676562
LCN12,0.00025914628894953154,0.0007423588084822827,0.0004907933508977862
LCN2,0.008379066678486454,0.01297414427528092,0.013519528966676814
LCN6,0.0,0.0,0.0
LCN8,3.4629034629692644e-05,0.00014585965562183566,8.587471224045089e-05
LCNL1,0.00030536055070855614,0.000554554618438832,0.0003487504616538163
LCORL,0.016209022116975925,0.023250328214772388,0.026962386989452445
LDHD,0.0016353482121120363,0.0016282300512447537,0.0014386290560809542
LDLRAD1,0.0,0.0,0.0
LDLRAD4-AS1,0.0001158314583817801,0.0003315711276456446,0.00020072337539664593
LEAP2,0.007037727398008417,0.00844721274343473,0.007753357265025815
LEKR1,0.00022594739500703142,0.00014455981835307503,0.00011156641796523372
LENG8-AS1,0.0038490477383258132,0.005721102075084401,0.005892132986327691
LETMD1,0.01564434439240225,0.0149756462382948,0.016553701868620724
LGALS1,0.006046608446264763,0.010644673653213733,0.01162844683036166
LGALS4,0.00036968405674876775,0.0014476271680437835,0.001333769757209019
LGALS7B,0.0,0.0,0.0
LGALSL,0.0027354891837142385,0.005332460674934626,0.005880586003206848
LGI2,7.132553523716747e-05,0.0,0.0
LHFPL2,0.007816011298315556,0.011191289699103133,0.012381912113625137
LHX2,0.0004183183533456794,0.0011047575626871742,0.0006563033836237517
LHX4,0.0008315271631238876,0.00231795329843804,0.0029139699604670342
LIAS,0.002286370384020543,0.002997368214271163,0.00435996752830298
LIF,0.0031939904779268026,0.005854754570957968,0.004986383603675807
LIG4,0.009290232903246747,0.00991558470463025,0.010020219993047601
LILRA5,0.010090858627833432,0.011710636871233361,0.01123259452743455
LILRB1,0.0063196876713878,0.01032143660128619,0.011050796218114523
LILRB4,0.027292572043414832,0.03322582821181158,0.03509651464278167
LIM2,0.0006216606312870447,0.0009498795208564659,0.0013968176304459104
LIMCH1,0.0002567290064178258,0.0003801768533409998,0.0008468707472400432
LIME1,0.025780356169386884,0.027401122949941716,0.026494013479174742
LIMK1,0.012090212605244002,0.012439938932639812,0.01327116964395517
LIMK2,0.009415678115399837,0.011513595830575324,0.012635606236145817
LIN37,0.003409816887663467,0.004415689327267947,0.0074789808870104205
LIN9,0.004965987030276441,0.01209086563977044,0.010795291254198173
LINC-PINT,0.03536914514953333,0.04009715458389737,0.0397256757333525
LINC00028,0.0,1.2322070009328663e-05,6.103525095183496e-05
LINC00092,0.0036687119487504223,0.0047205521584567966,0.004015192807121416
LINC00111,0.0,1.811751452719018e-05,0.0
LINC00113,0.0,0.0,0.0
LINC00159,0.0,0.0,0.0
LINC00161,0.00020633775025423045,0.00039627129567424834,0.00018820356972686577
LINC00174,0.005688015811918193,0.0049690811420006874,0.006280228915019543
LINC00184,0.0,0.0,0.0
LINC00189,0.0013871288946844804,0.0015215297972392533,0.0019374799542538125
LINC00200,0.0,0.0,0.0
LINC00216,0.002367850811145823,0.00414650471120316,0.004922388682148872
LINC00229,0.0,0.0,0.0
LINC00235,0.00030835296389732157,0.0007362774884690243,0.0003670287368730809
LINC00239,0.010556619668860689,0.012851491148313547,0.014265626004107902
LINC00272,0.0,0.0,0.0
LINC00310,4.109664274825102e-05,0.0,6.709345066446751e-05
LINC00311,0.0,0.0,0.0
LINC00326,0.0,0.0,0.0
LINC00327,0.0,0.0,0.0
LINC00377,0.0,0.0,0.0
LINC00382,0.0,0.0,0.0
LINC00383,0.0,0.0001823136196198083,0.0
LINC00384,0.0001644082092151674,0.00032290608324241847,0.00012568489556779707
LINC00399,0.0,0.00011689651123262427,8.039926590775881e-05
LINC00412,3.760649717188663e-05,0.00012598606672348182,0.00018800609544701935
LINC00431,0.004081259705365412,0.005547109950815956,0.005576320960134661
LINC00444,0.00018420436677017476,0.0003887287465316558,0.00021561309684622724
LINC00467,0.009559319015438918,0.008782131466416147,0.012901463522918663
LINC00482,0.0,0.0003856592692838886,0.001281067301451001
LINC00499,0.0,0.0,0.0
LINC00501,0.00010883690630478629,1.8858841878662453e-06,2.0555427486309596e-06
LINC00507,0.0,0.0,0.0
LINC00511,0.0,0.0,0.0
LINC00513,0.00914783013615452,0.010934065548337892,0.013543322905608286
LINC00533,0.0,0.0,0.0
LINC00539,0.017544933888886834,0.024922728047314702,0.028437275594586184
LINC00544,0.005952074665052821,0.006901939975061035,0.007218588891339157
LINC00562,9.513676607695902e-05,0.0002137732665343931,0.0003645079598914065
LINC00588,0.0,0.0,0.0
LINC00589,0.0,0.0,0.0
LINC00592,8.999608216904283e-05,8.46039143676108e-05,8.282964925154237e-05
LINC00593,7.518714109748307e-05,0.000174450500532954,0.0002059323171780733
LINC00608,0.00015057261320737214,0.00036855094350607284,0.00023759264874904473
LINC00612,0.002663243300104057,0.00317489467736468,0.003462734607245394
LINC00616,0.0,0.0,0.0
LINC00618,0.0002887877650047102,0.0007601126087993053,0.000669206670608547
LINC00620,0.0,0.0,0.0
LINC00624,0.0,0.0,0.0
LINC00628,0.0,0.0,0.0
LINC00630,0.0,0.0,0.0
LINC00635,0.0,0.0,0.0
LINC00640,0.0,2.760421669338701e-05,4.6121160569144075e-05
LINC00641,0.01613435530945527,0.0221087749958875,0.022600692406656256
LINC00642,0.0,0.0,0.0
LINC00665,0.004353752382600383,0.005303074151566458,0.005278369330222617
LINC00671,0.0035319209840791728,0.005884980699573983,0.009501765897676434
LINC00674,0.07254464860617853,0.07348438154390145,0.073573526252435
LINC00677,0.0024313342576042702,0.004252290116109695,0.0043584613103097875
LINC00680,0.00147794657131815,0.0037248360999915285,0.005315952911391543
LINC00683,0.0,0.0,0.0
LINC00685,0.005987110166061265,0.004791344332436913,0.00663102677414884
LINC00687,0.0,0.0,0.0
LINC00689,0.0,0.0,0.0
LINC00691,0.0,0.0,0.0
LINC00702,0.0,0.0,0.0
LINC00705,0.0,0.0,0.0
LINC00707,0.0,7.6298741376272e-05,0.0
LINC00847,0.006611337135076251,0.00850805610462314,0.009313078527667823
LINC00851,0.0,0.0,0.0
LINC00856,0.0005039811127895654,0.000552060058146675,0.0006052820742703029
LINC00865,0.0009912441672085843,0.0010062632322202013,0.0015073185510949075
LINC00886,6.955857769764385e-06,0.0,9.012542351993868e-05
LINC00887,0.0,0.0,0.0
LINC00892,0.06837711895901998,0.06561803454984791,0.06905409660913261
LINC00896,0.000142588992835097,0.0004247149223060372,0.0002811450629193268
LINC00899,0.0030060084633088025,0.0029699193486445396,0.00466317087129198
LINC00907,0.0,0.0,3.126069160781972e-05
LINC00910,0.0005225123161063081,0.0013409411246995632,0.001615422256238458
LINC00924,4.809673036807995e-05,3.583230480155516e-05,3.800385883577731e-05
LINC00937,0.005008172841812832,0.005525330020329805,0.0074284746726752246
LINC00944,0.004258330090629082,0.003613003792964749,0.003459014095530126
LINC00945,0.002558315379873245,0.002263957144850127,0.002739382732396107
LINC00958,7.878392511432712e-05,2.2548831138277137e-05,0.0002459457289190677
LINC00968,0.0011457427269277222,0.001262890261149916,0.0011924945591781954
LINC00972,0.0,0.0,0.0
LINC00976,0.0,0.0,0.0
LINC00997,0.00048652906332732573,0.0003558189236725497,0.0005545487508098598
LINC01002,0.0074508920783896825,0.008876211273440281,0.011742795920299663
LINC01010,0.0030397144565667894,0.004107105433053097,0.0043219397424609516
LINC01011,0.0029395535445277047,0.006009562823540133,0.006802155332187717
LINC01014,0.0,0.0,0.0
LINC01017,0.0,0.0,0.0
LINC01030,0.0,0.0,1.1461414828289702e-05
LINC01033,0.0,0.0,0.0
LINC01037,2.3174344154774014e-05,0.00014037937258946586,0.00015560100470994113
LINC01050,0.008301316512557898,0.008827203028202623,0.009447261432763934
LINC01052,0.0,0.0,0.0
LINC01054,0.0,4.7048834753134165e-06,2.4851680558553136e-05
LINC01060,0.0,0.0,0.00011071496527944365
LINC01068,0.00031846057143810203,0.0005375110260306827,0.0005671540881476269
LINC01078,0.0,0.0,0.0
LINC01088,0.0,2.657702539716609e-05,0.0
LINC01089,0.03203427252786203,0.03532616474565467,0.03799253859679697
LINC01094,0.0010182223894343618,0.00216703120918943,0.003111017013857419
LINC01118,0.0,0.0,0.0
LINC01128,0.0013763420337690568,0.0034334308253829594,0.004063217926758987
LINC01132,0.0,0.0,1.666499417212839e-05
LINC01133,0.0007010965894642813,0.0031547934040447646,0.0014128898627375314
LINC01138,0.004416222852261119,0.008811518174954552,0.009521771779980353
LINC01139,0.0,0.0,0.0
LINC01150,0.0005525263151717107,0.000520330913301091,0.0009671109452776128
LINC01151,0.0011773349501760836,0.002331790491125138,0.001922494822622427
LINC01160,0.00019489597293037474,0.00010602796861071784,0.00047043034901329025
LINC01176,0.004464985130086084,0.006011020379759417,0.006065303798062983
LINC01187,0.0,0.0,1.590473456548172e-05
LINC01191,0.0034203049134443296,0.002687098474836294,0.0035625911300978742
LINC01203,0.0,0.0,0.0
LINC01218,0.0,0.0,0.0
LINC01226,8.199850930795896e-05,9.281357209889534e-05,0.0002774265266529296
LINC01241,6.863361569717938e-05,0.00020838059752790357,0.0003728046164723576
LINC01243,0.0,0.0,0.0
LINC01262,0.0012347292351862487,0.0005961303022954728,0.0006582259887252667
LINC01271,0.0016738532906944658,0.00306671683401893,0.0031523622459727835
LINC01282,0.0,0.0,0.0
LINC01290,0.0,0.0,0.0
LINC01291,0.0011949772146971438,0.0009116334443901487,0.0015741986465930347
LINC01300,0.0,0.0,0.0
LINC01309,0.0,0.0,0.0
LINC01311,0.0006967871597076784,0.0011422927827594448,0.0010454414645038367
LINC01315,0.0,0.0,0.0
LINC01337,9.228797422604535e-06,0.00010517795779278918,3.583028071949754e-05
LINC01348,0.0004924947502321986,0.0007375300395720642,0.0007789028531257665
LINC01352,0.00010846860740585984,0.00047657086331528,0.00029876936613618577
LINC01353,0.0021886087026520354,0.004414490267272958,0.004165821647678506
LINC01355,0.0012443538184232824,0.003391013420536173,0.002800988464627787
LINC01358,0.0034789610431750708,0.003928004821339603,0.005903073802415626
LINC01359,0.0018562344378561673,0.003538866135797514,0.003501427565861993
LINC01361,0.0,0.0,0.0
LINC01362,0.0,0.0,0.0
LINC01364,0.00041997503817286353,0.0008326240874563126,0.0007002921799924809
LINC01365,0.0,0.0,0.0
LINC01370,0.0,0.0,0.0
LINC01393,0.0,0.0,2.1436979663811995e-06
LINC01395,0.00032110774652875234,0.000519041639920224,0.0004231954994678179
LINC01397,0.0,0.0,1.6777696702648978e-05
LINC01398,0.0,0.0,3.17417064314837e-05
LINC01410,0.002573354399904029,0.005327414397353234,0.005864887565448935
LINC01412,0.0,0.000518933810840011,0.00023725301867337918
LINC01415,0.0,0.0,4.006579248417974e-06
LINC01422,0.0007920164302672652,0.0013289243630487055,0.0016416223784867276
LINC01425,0.0,0.0,0.0
LINC01436,0.0007428149349024851,0.001287176596628945,0.0007648435602244836
LINC01445,0.0,0.0,0.0
LINC01449,0.0,0.0,0.0
LINC01456,0.0,0.0,0.0
LINC01473,0.0007290220240787065,0.0011972557583200183,0.0012225500113274726
LINC01474,0.0,0.0,0.0
LINC01478,6.0552636075541724e-05,0.0009723404147112506,0.0006892008126686552
LINC01484,0.0,0.0,3.528214573351435e-06
LINC01486,0.0,0.0,0.0
LINC01492,0.0,0.0,0.0
LINC01499,0.0,0.0,3.260773363091623e-05
LINC01500,0.0,0.0,0.0
LINC01505,0.0,0.0,0.0
LINC01509,0.0,0.0,0.0
LINC01526,7.532593475915524e-05,0.00016717954433533347,0.00017423637718252466
LINC01533,0.0,0.0,0.0
LINC01543,0.0,4.1729992980277674e-05,3.58796691701572e-05
LINC01548,0.0002073707992716549,0.00017144356726532393,0.00016165169990188546
LINC01554,0.0,0.0,0.0
LINC01562,0.0,0.00011829000239739631,0.0
LINC01588,0.009434423856104433,0.01042878492653346,0.01160928635032608
LINC01593,0.0,0.0,0.0
LINC01594,0.0,0.0,0.0
LINC01602,0.0,0.0,0.0
LINC01611,0.0,0.0,0.0
LINC01614,0.0001244407175471327,6.642681183008282e-05,3.3973656710295843e-06
LINC01619,0.038066544601782125,0.04012504025814947,0.042015504423186203
LINC01624,0.0,0.00018320029226898143,8.103413862290716e-05
LINC01629,0.0009695114266897955,0.0015413635846435912,0.0015222190559233155
LINC01632,0.0,0.0,0.0
LINC01637,0.003814185116642727,0.006295056538971219,0.004769521941655269
LINC01638,0.0,0.0,0.0
LINC01648,0.0,0.0,0.0
LINC01661,0.0,0.0,0.0
LINC01664,0.0,0.0,0.0
LINC01678,0.003664514427247123,0.006138747392700201,0.006941196103211142
LINC01679,8.818369928424445e-05,0.000561511079858414,0.0004926695692986517
LINC01683,0.0,0.0,0.0
LINC01686,0.00012389786647993181,0.0,0.0
LINC01694,0.0,0.0,0.0
LINC01701,0.0,0.0,0.0
LINC01702,0.0,0.0,0.0
LINC01703,0.0003611373914381834,0.00025987788510631695,0.000521843405483814
LINC01705,0.00048602770452418757,0.0009335434820403098,0.0010928078752119625
LINC01714,0.0,0.0,0.0
LINC01719,0.0,0.00012391703733836263,0.0
LINC01724,0.0008094143034627251,0.0016242453658136793,0.001078554001551775
LINC01732,0.00010006800677620935,0.00030801043166998844,0.00015211092466832596
LINC01739,0.0,0.0,0.0
LINC01755,0.0,0.0,0.0
LINC01772,0.009057686427055083,0.014564616996218131,0.013227225731826284
LINC01775,0.00016536157559345513,0.00011227769022482685,0.00034501708411894774
LINC01781,0.00214078347160465,0.003100132430807639,0.002489613991718834
LINC01786,0.005247246674467874,0.008708455508143174,0.010555414687761635
LINC01798,0.0,0.0,0.0
LINC01800,1.3166642870581097e-05,4.568968988406761e-05,0.00025337176695211955
LINC01819,0.0,0.0,0.0
LINC01824,0.0,0.0,0.0
LINC01831,0.0,0.0,0.0
LINC01833,0.0,0.0,0.0
LINC01854,0.0,0.0,0.0
LINC01857,0.003282987651144463,0.0047785356003736965,0.005913318190051905
LINC01869,0.0,0.0,0.0
LINC01871,0.03522655962569427,0.04211511431958532,0.04265823722989012
LINC01875,0.0,0.0,0.0
LINC01876,0.0,0.000114577910557563,0.00029500347453764226
LINC01887,0.0,0.0,0.0
LINC01888,0.0010801720478985934,0.0033198617419655007,0.003410125320535515
LINC01901,0.0,0.0,0.0
LINC01914,0.0,0.0,0.0
LINC01915,0.0,0.0,0.0
LINC01924,0.0,0.0,0.0
LINC01929,0.0,0.0,0.0
LINC01931,0.0,0.0,0.0
LINC01932,3.3472057564982445e-05,0.00011694196845991981,0.0
LINC01946,0.0,0.0,0.0
LINC01954,0.00015197864237152215,0.0005148601073147353,0.0008189596571523955
LINC01960,0.0029026429939106512,0.003540851839719819,0.0034799571631132452
LINC01962,0.0,0.0,0.0
LINC01967,0.0,9.140820833601923e-05,8.687601911163328e-05
LINC01971,0.0,0.0,0.0
LINC01972,0.0,0.0,0.0
LINC01976,9.50770342741373e-05,8.752449624203013e-05,0.00018917503559155634
LINC01982,0.0,0.0,0.0
LINC01988,0.005847777546541243,0.007081010746869653,0.006320632943876441
LINC01989,0.0,6.088698748307061e-05,0.0
LINC01994,0.0,0.0,0.0
LINC02008,0.0,3.2044970566591076e-06,7.855604918095653e-05
LINC02014,0.0,0.00022414249797992434,0.00034679885369251934
LINC02020,0.0,0.0,0.0
LINC02023,0.0,0.0,0.0
LINC02024,0.0,0.0,0.0
LINC02025,1.0860654892086159e-05,2.4496945399429773e-05,3.954715167665188e-05
LINC02037,0.0,0.0,0.0
LINC02039,0.0,0.0,0.0
LINC02041,0.0,0.0,5.982132726840221e-05
LINC02047,0.0,0.0,0.0
LINC02050,0.0,0.0,0.0
LINC02067,0.022799223595355446,0.023906404214287025,0.02718641462632313
LINC02084,0.014633432621411424,0.016527163597187904,0.015496572114505867
LINC02086,0.002242042984054954,0.0025708960439402395,0.0015221617077456242
LINC02090,0.0,0.0003179221984196181,4.476653623835184e-05
LINC02093,0.0,0.0,0.0
LINC02099,0.0,0.0,0.0
LINC02103,0.0,0.0,0.0
LINC02107,0.0,0.0,0.0
LINC02124,0.0,0.0,0.0
LINC02126,0.0,0.0,0.0
LINC02131,0.0002019181870260978,0.00023421859553503558,0.0003266665928559183
LINC02137,0.0,2.1850986397969173e-06,2.540842138259381e-06
LINC02145,0.0,0.0,0.0
LINC02147,0.0,0.0,0.0
LINC02155,0.0,0.0,0.0
LINC02156,2.5696409719046406e-05,0.00016036025748797353,0.00013270708995957663
LINC02175,0.0003035725257879949,0.002414911794470588,0.001934344384137906
LINC02182,0.0002183066167647197,0.0004597213793256074,0.0006255931704889385
LINC02185,0.0020278444602329095,0.0027562324549551516,0.0029727127576483266
LINC02188,0.0,0.0,0.0
LINC02191,0.0,0.0,0.0
LINC02195,0.0033045789085333482,0.0049456552074377,0.005147934780617536
LINC02198,0.0,0.0,0.0
LINC02201,0.0,2.9831313759527274e-05,1.9276512066561347e-05
LINC02210,0.001681455690303081,0.0030085785181631405,0.004586278813815168
LINC02212,0.00015996193012917853,0.00020806163436625842,0.00026303285696878967
LINC02219,0.00014474682920974355,5.653303126716604e-05,0.00012090864983880928
LINS1,0.017540935346202362,0.021135918929750558,0.021649893330866896
LIPC-AS1,0.0005737532894209997,0.000553129665763914,0.0006949424254541848
LIPE,0.001851099447742598,0.005451327627842525,0.00400414529719419
LIPT2,0.0008204388495076124,0.0011650740490931474,0.001418771421995221
LKAAEAR1,0.004534608138607085,0.005034114662279392,0.0056268499133852136
LL22NC01-81G9.3,0.0,0.0,0.0
LL22NC03-13G6.2,0.0,0.0,0.0
LLGL1,0.225403609975739,0.22196922034615302,0.21942849644716603
LMBR1,0.005352559033461836,0.008406858808266015,0.010149726940484126
LMBR1L,0.010322231431345587,0.01305386476409491,0.014828171519112015
LMBRD1,0.045105289007520685,0.05289550931679352,0.05847203835073085
LMF1,0.008422983118330224,0.008645748913664132,0.010178907270867501
LMF2,0.004817865131768046,0.008522760725453559,0.0078096442233934246
LMLN-AS1,0.0009485346806981327,0.0019845628270918456,0.0023666090840439927
LMNB1,0.015081632813309606,0.015006312150313368,0.016822578060847776
LMNB2,0.0087280111603446,0.009845653713606047,0.011478839887120673
LMNTD2,0.284448399144957,0.2784643733301491,0.2799256756049052
LMO1,0.0,0.0,0.0
LMO2,0.011084630053608721,0.01232153324623936,0.011020191364186607
LMO7,0.00171635314214578,0.0044151579101782395,0.002600152177153182
LMOD2,0.0,1.7318797772458218e-05,2.4051658313163443e-05
LMTK3,0.0010605376781351909,0.0014846406575716698,0.002631510718289542
LNCSRLR,0.0,0.0,0.0
LNPEP,0.03602400255957435,0.0343049787588626,0.03478680564342321
LNPK,0.0023048381411520822,0.0050044943542244535,0.005517966559423104
LOH12CR2,0.0,3.093295186000981e-05,2.8823265311486378e-05
LONP1,0.007389784126080001,0.016376649627305638,0.01326249594153865
LONP2,0.014899024522397462,0.017051052303454255,0.020183991026901583
LONRF1,0.01802880051423557,0.021650117823054225,0.025188170206333647
LOXL1-AS1,0.002580848920336585,0.004075656407775598,0.0032137504630243667
LOXL4,0.005146964351073285,0.007967436527339371,0.008735602346609556
LPAR4,0.0,0.0,0.0
LPCAT4,0.021667084485787167,0.017036004301900064,0.020891030385538186
LPGAT1,0.011271607534726023,0.016529714237955434,0.01768212941445904
LPP,0.010050478193036132,0.014638786916246722,0.013523291553179318
LRCH4,0.054107729474939636,0.03959070798118491,0.046497650433523115
LRIF1,0.018272739274212895,0.015602055745256867,0.014044346022472247
LRIG1,0.01826886606499106,0.021813243722084173,0.022053551901488385
LRIG2,0.0020314189218488144,0.004507205424693094,0.005147259611598986
LRP1B,0.0,0.0,0.0
LRP2BP,0.002180633702501655,0.0014205781874520747,0.0017998417402580855
LRP3,0.0024387885511662284,0.004089334626654963,0.004573278013407497
LRP4,0.0,3.640709941804293e-05,7.269111359452524e-05
LRP5L,0.0038007307079275065,0.0040855501267894265,0.005041444594204034
LRR1,0.004686826933106507,0.004331012472328444,0.006174516593029506
LRRC10B,0.0,0.0,0.0
LRRC14B,0.0,0.0,0.0
LRRC17,0.0005683574387591009,0.0014116030481755946,0.0014704581166710736
LRRC25,0.002447494235349157,0.0053065602098341024,0.005197306354022908
LRRC28,0.0025042768018484975,0.0025858023397375084,0.0033277248808162904
LRRC3,0.0019834381204255286,0.003764555930764425,0.002986429046153756
LRRC32,0.0013269378839887256,0.0019423317112152998,0.0016370060088182175
LRRC34,9.689445190390508e-05,0.00040525727922482416,0.0005562401748764081
LRRC37A2,0.0026997023968895594,0.005749814628431566,0.007082125687464706
LRRC37A4P,0.009780569417002087,0.013075175719430336,0.015524300651875529
LRRC37B,0.02357769508547174,0.026654110422305716,0.027432456012293483
LRRC39,0.0043665601604955,0.004949347154264793,0.007024886817826569
LRRC3B,0.0,0.0,0.0
LRRC3C,0.0,0.00011196048231121567,0.0
LRRC4,0.0035053647797757027,0.0038346725277964844,0.00486903628789507
LRRC40,0.006086642436640535,0.005549094660623006,0.008280019972211174
LRRC42,0.014387053360832167,0.0175709550179194,0.0161033617680233
LRRC43,0.0,0.00014652483421952008,0.0
LRRC45,0.005840782616345836,0.008525413927164159,0.01096626034873045
LRRC58,0.00936861882374162,0.010846180347276881,0.010047826407951085
LRRC59,0.005558507669466275,0.007087860911133791,0.009957367922624525
LRRC70,0.00031526419037084083,0.0007620009666917772,0.00101614112047794
LRRC71,0.0,0.0,0.0
